55,0.096860,0.000000,0.000000,0.001732,0.000000,0.000000,0.013986,0.001929,0.123050,0.000000,0.025451,0.000000,0.022015,0.000000,0.002601,0.111256,0.000000,0.000000,0.043469,0.048064,0.000000,0.000000,0.000000,0.001086,0.001030,0.002455,0.001190,0.003789,0.000000,0.000000,0.004154,0.005646,0.002342,0.001369,0.002558,0.000000,0.161662,0.011195,0.000000,0.001694,0.125680,0.000000,0.038606,0.001523,0.001291,0.002109,0.075982,0.003182,0.000000,0.061042
56,0.000000,0.000000,0.001305,0.000000,0.000000,0.000000,0.008124,0.160002,0.160807,0.000000,0.000000,0.000000,0.001873,0.000000,0.002322,0.002580,0.000000,0.000000,0.031956,0.000000,0.000000,0.000000,0.000000,0.000000,0.002051,0.000000,0.006042,0.000000,0.000000,0.001697,0.003519,0.000000,0.002480,0.080958,0.000000,0.001099,0.002991,0.000000,0.010307,0.001738,0.075641,0.000000,0.011057,0.059048,0.000000,0.108300,0.116618,0.101944,0.004491,0.041049
57,0.002527,0.018366,0.001249,0.101742,0.011777,0.000000,0.000000,0.001332,0.171636,0.000000,0.004622,0.000000,0.002173,0.000000,0.002938,0.001810,0.004204,0.000000,0.004048,0.001292,0.000000,0.000000,0.000000,0.001019,0.009066,0.000000,0.001697,0.131983,0.000000,0.000000,0.004273,0.008787,0.002164,0.001647,0.000000,0.009879,0.157963,0.000000,0.000000,0.001629,0.163218,0.006104,0.000000,0.002413,0.002066,0.002596,0.002315,0.160298,0.000000,0.001166
58,0.100809,0.006189,0.000000,0.001464,0.020061,0.016044,0.000000,0.002461,0.001378,0.000000,0.011260,0.000000,0.110782,0.000000,0.002162,0.004274,0.001279,0.002539,0.002814,0.001367,0.038386,0.000000,0.004089,0.022107,0.000000,0.000000,0.008546,0.070638,0.000000,0.000000,0.005374,0.000000,0.038977,0.002263,0.000000,0.001193,0.153611,0.016738,0.000000,0.132477,0.002975,0.000000,0.000000,0.047620,0.001066,0.003237,0.000000,0.164328,0.000000,0.001492
59,0.000000,0.001191,0.000000,0.000000,0.022362,0.000000,0.000000,0.009706,0.159803,0.000000,0.005722,0.010277,0.002303,0.008090,0.071440,0.007082,0.000000,0.000000,0.084857,0.068538,0.000000,0.002595,0.000000,0.000000,0.036544,0.011338,0.000000,0.096266,0.000000,0.000000,0.005009,0.000000,0.019311,0.002904,0.000000,0.000000,0.013001,0.000000,0.000000,0.146779,0.004172,0.011163,0.027720,0.001962,0.000000,0.122318,0.029572,0.003469,0.014506,0.000000
60,0.052716,0.027477,0.000000,0.069138,0.000000,0.017041,0.003494,0.000000,0.003660,0.000000,0.000000,0.000000,0.002578,0.001467,0.162175,0.112703,0.000000,0.006333,0.002312,0.045756,0.000000,0.000000,0.000000,0.001063,0.002111,0.000000,0.001295,0.003266,0.000000,0.006564,0.138056,0.001886,0.081678,0.001130,0.000000,0.000000,0.139289,0.000000,0.000000,0.002041,0.003728,0.000000,0.000000,0.001826,0.001453,0.070413,0.002818,0.034533,0.000000,0.000000
61,0.001952,0.001145,0.003675,0.020162,0.008072,0.011208,0.023793,0.210602,0.005655,0.000000,0.047221,0.000000,0.001772,0.007863,0.002859,0.120872,0.000000,0.000000,0.020383,0.001265,0.001233,0.000000,0.000000,0.000000,0.000000,0.001285,0.000000,0.021564,0.000000,0.027184,0.003064,0.000000,0.090534,0.107611,0.000000,0.024654,0.003254,0.013175,0.021311,0.076223,0.002495,0.011609,0.001039,0.001804,0.000000,0.004184,0.003589,0.003114,0.000000,0.092576
62,0.094255,0.000000,0.007896,0.001737,0.000000,0.035820,0.000000,0.001078,0.103656,0.005731,0.000000,0.000000,0.001898,0.005039,0.004675,0.003851,0.002865,0.000000,0.131662,0.001278,0.001009,0.000000,0.007218,0.000000,0.000000,0.000000,0.001610,0.158584,0.003222,0.001009,0.135741,0.021906,0.015969,0.050609,0.000000,0.000000,0.149060,0.000000,0.000000,0.001776,0.002910,0.000000,0.001671,0.002044,0.037804,0.001331,0.001665,0.002395,0.000000,0.001028
63,0.003027,0.053167,0.010785,0.001291,0.055034,0.033294,0.000000,0.004155,0.005182,0.018415,0.000000,0.001293,0.002533,0.000000,0.102765,0.003634,0.000000,0.003191,0.005369,0.002071,0.001971,0.000000,0.000000,0.003870,0.000000,0.028527,0.000000,0.138756,0.000000,0.000000,0.006480,0.033843,0.077114,0.003289,0.003222,0.005772,0.006799,0.029991,0.000000,0.192174,0.004401,0.000000,0.002369,0.097131,0.000000,0.004303,0.001640,0.003618,0.047756,0.001768
64,0.100544,0.020014,0.000000,0.003659,0.000000,0.000000,0.000000,0.025795,0.009307,0.000000,0.000000,0.006548,0.005346,0.000000,0.124281,0.009824,0.000000,0.000000,0.100325,0.048251,0.016038,0.000000,0.001670,0.054212,0.003459,0.000000,0.025373,0.009498,0.000000,0.000000,0.129546,0.000000,0.004744,0.001392,0.001783,0.000000,0.011045,0.000000,0.000000,0.005927,0.078036,0.027351,0.000000,0.079987,0.002445,0.009181,0.082556,0.001865,0.000000,0.000000
65,0.094895,0.010820,0.005552,0.001526,0.000000,0.000000,0.004410,0.001634,0.067139,0.000000,0.004765,0.000000,0.107907,0.000000,0.062479,0.002157,0.000000,0.000000,0.003034,0.001161,0.008802,0.000000,0.000000,0.001646,0.000000,0.000000,0.005887,0.002086,0.000000,0.000000,0.005118,0.000000,0.003106,0.001590,0.000000,0.000000,0.131834,0.000000,0.000000,0.100399,0.127436,0.002870,0.000000,0.084530,0.001251,0.003440,0.014266,0.136626,0.000000,0.001637
66,0.004629,0.028027,0.000000,0.101643,0.010342,0.016367,0.000000,0.091071,0.014775,0.000000,0.000000,0.053037,0.005058,0.000000,0.013608,0.200031,0.000000,0.000000,0.006508,0.002375,0.000000,0.000000,0.009003,0.000000,0.010090,0.001710,0.000000,0.002736,0.012057,0.001235,0.162466,0.000000,0.109485,0.001659,0.001392,0.003900,0.009272,0.015509,0.000000,0.004801,0.007121,0.024992,0.001472,0.002563,0.000000,0.006122,0.013863,0.036145,0.014936,0.000000
67,0.093379,0.012679,0.014697,0.002506,0.053228,0.058806,0.000000,0.001668,0.001893,0.003786,0.001076,0.009394,0.104228,0.003513,0.168870,0.132210,0.000000,0.004858,0.002564,0.002182,0.001362,0.000000,0.000000,0.028492,0.000000,0.010938,0.001152,0.004546,0.000000,0.032419,0.004991,0.022068,0.002800,0.002764,0.000000,0.000000,0.168730,0.000000,0.000000,0.004024,0.003837,0.024666,0.000000,0.002353,0.001804,0.004132,0.002758,0.002560,0.000000,0.002066
68,0.069446,0.001179,0.000000,0.084734,0.000000,0.000000,0.000000,0.162637,0.165500,0.002025,0.015471,0.013937,0.002543,0.006234,0.004464,0.177599,0.000000,0.016483,0.001657,0.033789,0.001025,0.000000,0.000000,0.030645,0.000000,0.030356,0.000000,0.001936,0.004361,0.003118,0.002679,0.011305,0.002117,0.104142,0.004499,0.001371,0.003123,0.000000,0.000000,0.002988,0.003421,0.000000,0.001118,0.001566,0.000000,0.003324,0.003261,0.004161,0.020607,0.001178
69,0.002175,0.000000,0.000000,0.001813,0.000000,0.001820,0.004511,0.002052,0.004381,0.012058,0.001146,0.000000,0.001834,0.003028,0.002406,0.002092,0.000000,0.000000,0.002712,0.002265,0.037442,0.000000,0.000000,0.000000,0.017570,0.000000,0.001233,0.128454,0.000000,0.000000,0.003116,0.000000,0.001792,0.084482,0.000000,0.000000,0.162229,0.000000,0.001102,0.032046,0.132040,0.022454,0.025359,0.137276,0.000000,0.002880,0.106576,0.003153,0.011894,0.044608
70,0.077281,0.000000,0.000000,0.001211,0.000000,0.010700,0.013181,0.179822,0.071438,0.000000,0.000000,0.026584,0.109988,0.008572,0.103124,0.002990,0.003234,0.000000,0.001475,0.001181,0.001550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001063,0.011867,0.000000,0.003348,0.000000,0.002227,0.093071,0.007377,0.000000,0.002543,0.023717,0.000000,0.130860,0.001903,0.000000,0.023322,0.001915,0.001607,0.003387,0.001547,0.002347,0.023154,0.052413
71,0.000000,0.000000,0.000000,0.001386,0.000000,0.000000,0.000000,0.002528,0.096599,0.000000,0.000000,0.000000,0.078707,0.007249,0.003993,0.087815,0.000000,0.000000,0.052224,0.053157,0.000000,0.000000,0.000000,0.000000,0.000000,0.007647,0.000000,0.114327,0.000000,0.000000,0.019937,0.000000,0.035022,0.042941,0.000000,0.020035,0.140449,0.006224,0.000000,0.002306,0.090887,0.000000,0.000000,0.001495,0.045977,0.082492,0.002330,0.004272,0.000000,0.000000
72,0.001447,0.007036,0.000000,0.001350,0.020844,0.050876,0.000000,0.001331,0.005248,0.007476,0.000000,0.000000,0.001842,0.007790,0.003063,0.003219,0.000000,0.000000,0.132846,0.003362,0.008509,0.001413,0.000000,0.001335,0.000000,0.000000,0.047142,0.005759,0.000000,0.003856,0.161629,0.016801,0.002635,0.001078,0.000000,0.000000,0.136712,0.002398,0.001710,0.001287,0.153314,0.032530,0.001488,0.002305,0.074259,0.090248,0.002477,0.002097,0.000000,0.001289
73,0.000000,0.021114,0.000000,0.001494,0.004504,0.000000,0.003118,0.059188,0.079897,0.001124,0.000000,0.000000,0.104640,0.000000,0.003227,0.005287,0.000000,0.000000,0.001335,0.000000,0.004980,0.000000,0.000000,0.040524,0.000000,0.013323,0.000000,0.001164,0.000000,0.000000,0.145147,0.000000,0.113585,0.001132,0.000000,0.000000,0.003462,0.000000,0.000000,0.002959,0.029841,0.004717,0.000000,0.071240,0.001071,0.105221,0.115488,0.061218,0.000000,0.000000
74,0.002103,0.032593,0.000000,0.001072,0.000000,0.000000,0.010515,0.004869,0.005194,0.000000,0.000000,0.000000,0.001392,0.003092,0.002054,0.143671,0.000000,0.000000,0.125452,0.002614,0.017479,0.000000,0.000000,0.063275,0.044150,0.001090,0.001898,0.002035,0.027882,0.000000,0.002034,0.000000,0.001581,0.109082,0.004952,0.000000,0.006030,0.000000,0.000000,0.123628,0.002902,0.018833,0.001098,0.001494,0.029378,0.003329,0.094194,0.045684,0.004074,0.059277
75,0.041799,0.041311,0.000000,0.011289,0.001416,0.012216,0.001549,0.005947,0.135095,0.012144,0.000000,0.000000,0.004965,0.003744,0.095383,0.007395,0.000000,0.000000,0.006220,0.001733,0.001093,0.002595,0.000000,0.016686,0.000000,0.000000,0.000000,0.123921,0.000000,0.000000,0.014941,0.004427,0.003157,0.005154,0.000000,0.012305,0.016062,0.000000,0.000000,0.160725,0.009179,0.000000,0.001282,0.090084,0.000000,0.137163,0.001053,0.004543,0.011679,0.001745
76,0.004159,0.000000,0.000000,0.000000,0.031903,0.000000,0.000000,0.004040,0.003198,0.000000,0.014297,0.000000,0.101304,0.004567,0.077666,0.004013,0.000000,0.000000,0.001643,0.001765,0.000000,0.000000,0.000000,0.028911,0.000000,0.038881,0.000000,0.069881,0.002674,0.002949,0.004892,0.001681,0.096894,0.002518,0.000000,0.000000,0.005546,0.000000,0.000000,0.169435,0.002652,0.000000,0.009371,0.093095,0.000000,0.187613,0.023406,0.002426,0.008619,0.000000
77,0.060002,0.001238,0.001429,0.088279,0.000000,0.000000,0.014123,0.265013,0.002785,0.000000,0.001238,0.000000,0.001855,0.019801,0.002364,0.002488,0.005536,0.000000,0.001620,0.007927,0.047884,0.000000,0.041489,0.001023,0.020090,0.001251,0.019907,0.001296,0.022857,0.000000,0.001904,0.019950,0.001683,0.179353,0.025085,0.001459,0.001997,0.013739,0.000000,0.076841,0.001963,0.000000,0.001157,0.001875,0.000000,0.002617,0.010834,0.002439,0.024459,0.001150
78,0.075798,0.000000,0.000000,0.001428,0.000000,0.010952,0.000000,0.085986,0.001322,0.000000,0.000000,0.000000,0.135497,0.016753,0.002179,0.005336,0.000000,0.003417,0.002129,0.074706,0.000000,0.000000,0.000000,0.000000,0.006027,0.001445,0.008927,0.036635,0.000000,0.006755,0.159811,0.000000,0.001863,0.001220,0.000000,0.000000,0.002851,0.006760,0.000000,0.138466,0.001963,0.010311,0.000000,0.052115,0.000000,0.003852,0.001341,0.119722,0.024432,0.000000
79,0.075428,0.000000,0.003515,0.089599,0.009611,0.007778,0.000000,0.002942,0.001464,0.002222,0.000000,0.013242,0.122162,0.000000,0.004117,0.170958,0.000000,0.007958,0.001799,0.090004,0.000000,0.000000,0.000000,0.001264,0.030772,0.001433,0.000000,0.001831,0.000000,0.029158,0.097758,0.000000,0.036386,0.001318,0.000000,0.000000,0.004094,0.000000,0.003277,0.004370,0.002556,0.000000,0.000000,0.001463,0.001716,0.004661,0.002744,0.127922,0.044479,0.000000
80,0.000000,0.022540,0.008216,0.058523,0.000000,0.029873,0.000000,0.062929,0.002849,0.005648,0.000000,0.000000,0.118012,0.000000,0.004501,0.182171,0.000000,0.000000,0.001312,0.001621,0.007464,0.000000,0.000000,0.014648,0.000000,0.001269,0.005407,0.002080,0.000000,0.000000,0.162305,0.006870,0.109829,0.001229,0.000000,0.003790,0.003864,0.000000,0.000000,0.002858,0.002428,0.015426,0.001083,0.001673,0.001134,0.151949,0.004188,0.002312,0.000000,0.000000
81,0.002891,0.043835,0.012368,0.001437,0.001139,0.011225,0.000000,0.005197,0.007345,0.035196,0.000000,0.021410,0.002351,0.000000,0.093077,0.004951,0.000000,0.000000,0.003594,0.113514,0.049892,0.000000,0.000000,0.014609,0.013864,0.020247,0.005724,0.093609,0.028799,0.000000,0.004920,0.000000,0.001315,0.003129,0.000000,0.002292,0.008523,0.000000,0.000000,0.177043,0.004204,0.000000,0.011610,0.078271,0.000000,0.005741,0.090074,0.002810,0.001049,0.022743
82,0.002919,0.001073,0.000000,0.061117,0.000000,0.000000,0.000000,0.005722,0.133338,0.000000,0.000000,0.012931,0.002204,0.002659,0.145575,0.086660,0.000000,0.000000,0.003548,0.028107,0.000000,0.000000,0.002716,0.000000,0.000000,0.000000,0.001609,0.082178,0.001498,0.000000,0.121369,0.010110,0.062356,0.001170,0.000000,0.000000,0.132291,0.000000,0.000000,0.002096,0.003504,0.000000,0.009250,0.045770,0.001305,0.001319,0.003981,0.031622,0.000000,0.000000
83,0.002106,0.001079,0.001740,0.142473,0.000000,0.000000,0.000000,0.002268,0.002908,0.012028,0.010179,0.000000,0.113073,0.000000,0.196269,0.003215,0.000000,0.000000,0.001363,0.162124,0.000000,0.000000,0.004280,0.076688,0.007374,0.031176,0.001216,0.003104,0.000000,0.000000,0.002682,0.041526,0.016488,0.001827,0.000000,0.001349,0.005903,0.009187,0.000000,0.004349,0.003010,0.000000,0.039924,0.002313,0.001543,0.006360,0.003834,0.002425,0.082618,0.000000
84,0.097635,0.008746,0.000000,0.074335,0.000000,0.001083,0.012244,0.001197,0.003706,0.000000,0.001077,0.000000,0.002167,0.000000,0.003561,0.002116,0.000000,0.000000,0.002803,0.000000,0.022902,0.000000,0.000000,0.016820,0.008203,0.002166,0.058559,0.162357,0.001044,0.000000,0.005063,0.000000,0.080071,0.001284,0.000000,0.024241,0.124717,0.019907,0.000000,0.001757,0.149631,0.000000,0.000000,0.002298,0.056623,0.002880,0.001350,0.003292,0.000000,0.044165
85,0.000000,0.001232,0.000000,0.056305,0.000000,0.000000,0.001196,0.002457,0.004883,0.000000,0.000000,0.002158,0.002000,0.000000,0.003370,0.004543,0.000000,0.000000,0.045138,0.092907,0.000000,0.000000,0.000000,0.072898,0.001425,0.036502,0.000000,0.002061,0.000000,0.000000,0.091435,0.000000,0.070802,0.051353,0.000000,0.000000,0.005077,0.003413,0.000000,0.003082,0.002579,0.018233,0.023595,0.084439,0.006534,0.147167,0.161093,0.002124,0.000000,0.000000
86,0.001996,0.035551,0.001782,0.065169,0.000000,0.000000,0.001040,0.195108,0.003669,0.013295,0.017187,0.001251,0.002209,0.000000,0.001670,0.002307,0.000000,0.000000,0.002217,0.001710,0.032311,0.000000,0.000000,0.001220,0.000000,0.006367,0.000000,0.001394,0.000000,0.000000,0.004031,0.011557,0.003002,0.001810,0.000000,0.000000,0.002431,0.034269,0.000000,0.095886,0.158366,0.008193,0.027921,0.002470,0.003815,0.004086,0.002133,0.208741,0.042136,0.001699
87,0.071474,0.001184,0.006820,0.002354,0.013705,0.000000,0.031897,0.021292,0.003793,0.018234,0.009401,0.014593,0.003035,0.000000,0.210188,0.002856,0.000000,0.001781,0.002512,0.001989,0.059598,0.000000,0.000000,0.013415,0.000000,0.000000,0.001780,0.145436,0.009802,0.000000,0.215700,0.000000,0.002135,0.001196,0.000000,0.000000,0.003547,0.000000,0.000000,0.003341,0.003041,0.000000,0.012725,0.002836,0.021594,0.084060,0.002689,0.000000,0.000000,0.000000
88,0.001174,0.006566,0.000000,0.001229,0.000000,0.002695,0.000000,0.045285,0.012933,0.009649,0.001460,0.000000,0.072870,0.000000,0.119230,0.006082,0.000000,0.000000,0.032280,0.001977,0.000000,0.000000,0.000000,0.035986,0.000000,0.000000,0.024531,0.008162,0.004386,0.012121,0.014936,0.000000,0.110749,0.004526,0.002826,0.000000,0.142770,0.011128,0.000000,0.002780,0.083367,0.000000,0.000000,0.077849,0.031026,0.106864,0.007215,0.002995,0.000000,0.002350
89,0.001981,0.000000,0.000000,0.070794,0.013434,0.000000,0.000000,0.002846,0.004067,0.000000,0.006795,0.000000,0.023753,0.006264,0.003262,0.102056,0.000000,0.000000,0.096160,0.083767,0.004423,0.000000,0.000000,0.000000,0.000000,0.016688,0.038523,0.186303,0.000000,0.001673,0.002941,0.020617,0.033295,0.001400,0.000000,0.022415,0.004410,0.000000,0.000000,0.002617,0.123021,0.019875,0.000000,0.001414,0.096204,0.003496,0.002323,0.003183,0.000000,0.000000
90,0.001522,0.030684,0.000000,0.002383,0.015382,0.018795,0.026044,0.001423,0.005293,0.000000,0.000000,0.033221,0.002290,0.000000,0.183148,0.086142,0.000000,0.000000,0.002506,0.122222,0.000000,0.000000,0.000000,0.000000,0.004372,0.014262,0.043868,0.112631,0.007838,0.002829,0.143563,0.019633,0.001029,0.001459,0.002396,0.000000,0.005627,0.000000,0.000000,0.004501,0.003954,0.000000,0.000000,0.001559,0.001423,0.071698,0.004162,0.022142,0.000000,0.000000
91,0.115168,0.000000,0.000000,0.076808,0.000000,0.000000,0.000000,0.001738,0.002776,0.019632,0.000000,0.000000,0.002051,0.000000,0.005544,0.143491,0.000000,0.000000,0.002723,0.030361,0.036116,0.000000,0.000000,0.000000,0.005232,0.000000,0.047565,0.155922,0.005052,0.000000,0.004551,0.016712,0.036299,0.000000,0.000000,0.000000,0.147586,0.000000,0.001016,0.002630,0.004062,0.015715,0.020093,0.059802,0.001198,0.003412,0.001760,0.004204,0.000000,0.030776
92,0.000000,0.001233,0.000000,0.043601,0.022322,0.000000,0.002237,0.007274,0.005473,0.001320,0.000000,0.001182,0.002283,0.007298,0.003751,0.141687,0.000000,0.000000,0.001805,0.003588,0.000000,0.004396,0.000000,0.001523,0.001157,0.009135,0.026133,0.001447,0.000000,0.008637,0.002709,0.000000,0.002307,0.131303,0.000000,0.000000,0.006695,0.006001,0.000000,0.004887,0.003508,0.012930,0.011563,0.001956,0.002234,0.184029,0.171047,0.140226,0.000000,0.021125
93,0.002458,0.000000,0.000000,0.062484,0.000000,0.000000,0.001976,0.001280,0.003735,0.000000,0.039631,0.000000,0.071617,0.000000,0.131765,0.002918,0.001087,0.000000,0.001586,0.001600,0.031563,0.000000,0.000000,0.014124,0.000000,0.000000,0.000000,0.092616,0.000000,0.000000,0.004035,0.003146,0.093074,0.002277,0.000000,0.000000,0.170270,0.015328,0.000000,0.002521,0.002609,0.000000,0.005014,0.089153,0.014051,0.002654,0.113802,0.002255,0.000000,0.019374
94,0.001648,0.054130,0.013541,0.023348,0.010336,0.000000,0.000000,0.079442,0.003664,0.000000,0.000000,0.000000,0.001732,0.010790,0.108628,0.002750,0.001325,0.008032,0.092309,0.117972,0.000000,0.000000,0.011756,0.001022,0.000000,0.026576,0.000000,0.001696,0.000000,0.012779,0.098831,0.000000,0.001385,0.055964,0.004131,0.000000,0.003154,0.000000,0.000000,0.100305,0.002047,0.000000,0.000000,0.001471,0.030707,0.002281,0.114549,0.001699,0.000000,0.000000
95,0.017037,0.020942,0.003517,0.056151,0.000000,0.000000,0.000000,0.002790,0.179504,0.030126,0.011696,0.000000,0.002900,0.009441,0.002743,0.002539,0.000000,0.000000,0.002439,0.000000,0.005567,0.000000,0.000000,0.000000,0.000000,0.003500,0.001214,0.159571,0.001156,0.000000,0.005634,0.002592,0.072854,0.001789,0.000000,0.001093,0.004082,0.000000,0.000000,0.044568,0.166853,0.000000,0.000000,0.002592,0.030217,0.149440,0.001702,0.003749,0.000000,0.000000
96,0.003239,0.001227,0.011060,0.001550,0.000000,0.000000,0.000000,0.000000,0.143377,0.000000,0.002019,0.000000,0.002107,0.005297,0.128508,0.003815,0.000000,0.000000,0.003697,0.064209,0.001429,0.000000,0.000000,0.000000,0.001330,0.000000,0.061840,0.098063,0.000000,0.000000,0.147898,0.002674,0.001860,0.001216,0.001192,0.000000,0.147958,0.004757,0.000000,0.071949,0.003158,0.010949,0.022387,0.033821,0.006618,0.001196,0.002746,0.001511,0.000000,0.005345
97,0.003207,0.000000,0.000000,0.001471,0.001082,0.000000,0.000000,0.004332,0.004134,0.022108,0.062525,0.001417,0.087002,0.000000,0.003140,0.130755,0.000000,0.000000,0.009435,0.002972,0.000000,0.000000,0.000000,0.059479,0.015752,0.001120,0.030418,0.002998,0.000000,0.000000,0.003957,0.000000,0.002834,0.073896,0.002085,0.001606,0.004813,0.000000,0.000000,0.003191,0.113936,0.000000,0.069727,0.007230,0.000000,0.230260,0.002946,0.002979,0.000000,0.037191
98,0.071086,0.000000,0.000000,0.001302,0.025217,0.032277,0.000000,0.002988,0.002002,0.000000,0.000000,0.000000,0.125478,0.000000,0.070404,0.137105,0.000000,0.000000,0.003427,0.002791,0.030777,0.000000,0.000000,0.000000,0.002434,0.026352,0.000000,0.001325,0.000000,0.020167,0.128027,0.000000,0.002986,0.058368,0.000000,0.000000,0.005193,0.011798,0.000000,0.170945,0.002643,0.000000,0.000000,0.030702,0.000000,0.006206,0.019416,0.000000,0.008584,0.000000
99,0.059799,0.001107,0.000000,0.046482,0.000000,0.002470,0.008574,0.097407,0.166333,0.000000,0.003205,0.005185,0.003025,0.000000,0.004487,0.005961,0.001928,0.000000,0.001677,0.033478,0.022210,0.000000,0.000000,0.001058,0.000000,0.000000,0.022416,0.001943,0.011668,0.000000,0.167402,0.001255,0.002796,0.001359,0.000000,0.005119,0.003356,0.000000,0.000000,0.002780,0.002674,0.000000,0.000000,0.073547,0.018124,0.083242,0.135690,0.002242,0.000000,0.000000
